venue_id,lat,lon,cat,top_cat,name,users,checkins
4b8f064af964a520474533e3,45.514782,-73.56545,Cocktail,Nightlife Spots,La Distillerie No. 1,808,1275
4db8d5b34b22a2fe44e6465c,45.535484,-73.61932,Fast Food,Food,McDonald's,223,435
4ba2576bf964a52010ef37e3,45.5192,-73.56116,Bike shop,Shops & Services,Bikurious,34,67
4ba802d3f964a52018c639e3,45.438587,-73.68965,Gym,Shops & Services,Anergie Cardio Lachine,21,179
4dfb98fd636583516a4eefae,45.510174,-73.73361,Library,Colleges & Universities,Bibliotheque de Saint-Laurent,1,1
4b92cd53f964a5202c1d34e3,45.51523,-73.56567,Hostel,Travel & Transport,Le Jazz St. Denis,40,90
4cab641244a8224bbb932d40,45.57592,-73.53369,Other - Entertainment,,Club De Curling Longue-Pointe,7,9
4c7a9abb81bca093a4eb0015,45.52152,-73.589355,Women's Store,Shops & Services,Myco Anna,8,10
4bb66d436edc76b05cec301c,45.536114,-73.60166,Bakery,Food,Les P'tits Plaisirs,34,185
4bba1178cf2fc9b66c16a102,45.503986,-73.57054,Asian,Food,ThaA  Express,41,128
4e08b2b945ddb2875c51f9d3,45.50696,-73.566666,Jazz Club,Arts & Entertainment,Salle De Presse - Festival International De Jazz De Montreal 2011,3,6
4d160d77bb64224bd838b865,45.51702,-73.59117,uncategorized,,Ieros Naos Agiou Nektarioy,2,20
4ad4c06df964a52062fa20e3,45.504276,-73.557915,Chinese,Food,Papillon Bleu,47,66
4d4ca3777e686dcbb7352efa,45.533005,-73.61476,Italian,Food,iSensi,15,20
4beb042a61aca593fa7e8400,45.50566,-73.55836,Italian,Food,La Popessa,172,332
4c7d8ba6d461a143208b7df5,45.510426,-73.57498,Sandwiches,Food,Subway,41,94
4be2197421d5a593f9dc1511,45.33201,-73.28586,Hotel,Travel & Transport,Holiday Inn Express,41,159
4ad4c06ef964a520d5fa20e3,45.53433,-73.61242,Pizza,Food,Pizzeria Napoletana,656,952
4bad7bdef964a5206f553be3,45.52803,-73.59181,Diner,Food,Salonica,24,32
4b0bee1af964a520da3423e3,45.572655,-73.59726,Car Dealer,Shops & Services,Lombardi Honda,25,46
4e596a2ca8098920b3bebf23,45.445976,-73.46751,Skate Park,Outdoors & Recreation,Southparrk,3,3
4a96b8a9f964a520b92620e3,45.51708,-73.57958,Lounge,Nightlife Spots,LaA ka,1124,4084
4cc21b7b9141370407e7b155,45.538807,-73.56174,Pizza,Food,Pizza Hut,11,19
4b880163f964a52067d831e3,45.51981,-73.56227,Cajun'Creole,,Coo Rouge,103,144
4b7aa910f964a520f3352fe3,45.46294,-73.566986,Pharmacy,Shops & Services,Pharmacie Jean Coutu,60,227
4cd6e319b2a43704a1408744,45.5146,-73.638115,Other - Buildings,,Club de Curling Ville Mont-Royal,25,29
4b5e159cf964a520cf7c29e3,45.5045,-73.57261,Desserts,Food,Broadway Cheesecake Co.,161,338
4ad4c06ff964a52087fb20e3,45.50045,-73.522675,Racetrack,Arts & Entertainment,Circuit Gilles Villeneuve,893,1576
4b1157ebf964a520a37a23e3,45.598022,-73.56778,Food & Drink,Shops & Services,Les Halles d'Anjou,266,817
4e0a72738877bb041abc7d4c,45.462906,-73.81062,Baseball Field,Outdoors & Recreation,Northview Park,5,12
4dc54117d164eb9c9fe94c18,45.548313,-73.58938,uncategorized,,Depanneur Laura,2,7
4b79ffecf964a5206a1e2fe3,45.50155,-73.513275,City Hall,Professional & Other Places,HA tel de Ville de Saint-Lambert,19,373
4b9540fff964a520349834e3,45.505356,-73.57291,Coffee Shop,Food,Java U,230,454
4c8ea5c0ef86ef3be285efab,45.521336,-73.57471,Home,Residences,A la Maison,5,142
4c33b9d6a0ced13abb1f176e,45.46412,-73.83083,CafA,,Second Cup Fairview,73,204
4d711eaa69356ea8730b5cd9,45.621895,-73.58658,uncategorized,,Boulangerie Del Sole,4,16
4b757a0ff964a520bd0e2ee3,45.53054,-73.55763,Corporate ' Office,,Magma design,5,65
4c4ecb32fb742d7f8553dc2e,45.60575,-73.63871,Corporate ' Office,,Chevrier Instruments,3,259
4c4f8d3f1886c9b6068f3727,45.511078,-73.741135,uncategorized,,Chep Canada,4,7
4d88e0bfd85f3704ac1ddbdb,45.49103,-73.66205,Diner,Food,Restaurant Pare,4,4
4d48b4f711a36ea86c0a201c,45.48906,-73.58489,Japanese,Food,Imadake Izakaya,519,877
4dd54805d1649f0f04a105e8,45.506115,-73.55582,Fast Food,Food,Montreal Smoked Meat,15,21
4c2bb54ed1a10f47885ef864,45.511326,-73.49362,Coffee Shop,Food,Tim Hortons,77,399
4d581dee5ba054817dff0c46,45.539948,-73.61151,Pool,Outdoors & Recreation,Piscine Saint-denis,13,124
4d000db4202e224bb767b12a,45.584625,-73.605,Bank ' Financial,,RBC,12,25
4ba82ad3f964a520ffce39e3,45.532936,-73.65596,Desserts,Food,Cocktail Antabli,104,149
4ba40527f964a520767838e3,45.463364,-73.83214,Apparel,Shops & Services,Banana Republic,37,53
4e16172fd22d026fa7748904,45.533997,-73.61468,Neighborhood,Outdoors & Recreation,Petite Italie \/ Little Italy,287,889
4b14360ef964a520499f23e3,45.521423,-73.57028,Coworking Space,Professional & Other Places,ECTO COOP,51,194
4d280d1c92b82c0fc6785280,45.501144,-73.57143,Beauty ' Cosmetic,,Galerie du Mariage Makeup Artist Maquilleuse Artistique,2,8
4ae09422f964a5208b8021e3,45.496796,-73.57001,Gastropub,Food,La Cage aux Sports,554,1232
4ad92494f964a5207c1821e3,45.568604,-73.53678,Gym ' Fitness,,Horizon Roc,81,216
4bb4f07a310276b08090cf90,45.490368,-73.557625,Corporate ' Office,,Weekend.ca,5,6
4addff09f964a5202c6721e3,45.550453,-73.5536,Other - Education,,CollA ge de Maisonneuve,220,1029
4bf3178698ac0f474d7f62a8,45.52899,-73.555466,Music Venue,Arts & Entertainment,Showmedia,27,170
4c535ce2479fc928e6ee5491,45.536907,-73.61193,Pharmacy,Shops & Services,Pharmaprix,75,208
4e1cbff615207c4cbec4fdef,45.518524,-73.587906,CafA,,Entre Le CafA Et La Plume,134,484
4b391faaf964a520af5625e3,45.47652,-73.62186,Boutique,Shops & Services,Buzz Jeans,13,47
4be2f4b3f07b0f4704a6f643,45.46874,-73.539566,Cafeteria,Colleges & Universities,Cafeteria jaune,41,1064
4b22c03af964a520e64c24e3,45.523567,-73.6009,Grocery Store,Shops & Services,Latina,162,776
4d99e91397d06ea8a86a540b,45.519344,-73.56978,Corporate ' Office,,Institut Raymond-Dewar,9,74
4bbfb2e9f8219c749f74b010,45.59807,-73.56666,Chinese,Food,Grosse Nouille,12,60
4b0f3bb8f964a520a76023e3,45.523075,-73.58101,Bookstore,Colleges & Universities,Renaud-Bray,479,1193
4ad4c069f964a520aef820e3,45.49991,-73.57811,Hotel,Travel & Transport,Ritz-Carlton MontrAal,154,213
4b438022f964a520cde125e3,45.498737,-73.57414,Strip Club,Nightlife Spots,Le Gentlemen's Choice,13,13
4cced1647c2ff04d17e3a67e,45.53322,-73.61008,uncategorized,,Groupe de SAcuritA BECQ,1,5
4e24d9b91495950e5bdabc28,45.542908,-73.57726,Arts & Entertainment,Arts & Entertainment,Les Editions Les200,1,13
4ddd7c79b0fbc2c4eeee24e1,45.686226,-73.440765,uncategorized,,Parc Marie-Victorin,2,2
4ac7af80f964a5201bb920e3,45.500042,-73.57517,Steakhouse,Food,Firegrill,353,481
4d9ca797a695721ecbf6ff0c,45.598,-73.62883,Dentist's Office,Professional & Other Places,Centre Dentaire PichA CA tA Gladu Nadon,5,7
4dc2a08eae60966750ae4741,45.49757,-73.5712,Convention Center,Professional & Other Places,Inclusion Works '11,1,1
4d93a5b745ae54814612f3eb,45.500412,-73.558495,Apparel,Shops & Services,G-Star Raw,5,54
4c1b9921eac020a1781345c2,45.50442,-73.57136,Design,Shops & Services,Mobilier Avant Scene,6,12
4bb693fb6edc76b08e32311c,45.53417,-73.498116,Ice Cream,Food,Bar Laitier La Frizette,18,25
4e6e9c5d52b1ebdc1f5a0405,45.513954,-73.55732,Other Outdoors,Outdoors & Recreation,FAate De La Mi-Automne,2,2
4e4d773388775b38b216e311,45.479725,-73.57297,Park,Outdoors & Recreation,Draftfcb Summer Party 2011,4,4
4ad4c06ef964a520d0fa20e3,45.497322,-73.57127,French,Food,DECCA77,231,292
4cbd88d6f50e224b84f704fc,45.457703,-73.75318,Gate,Travel & Transport,Gate 73,75,86
4c5d88b494fd0f477b9bcb45,45.564728,-73.57062,Church,Professional & Other Places,Centre Il Est Acrit,3,19
4c714f0c932aef3bb51f2877,45.43903,-73.6187,Grocery Store,Shops & Services,Club EntrepA t,14,31
4c46d1c4417b20a1d793dba9,45.458538,-73.74507,Gate,Travel & Transport,Gate 9,187,260
4be3054b1dd22d7f7e7c95bd,45.522896,-73.55128,Corporate ' Office,,SAQ pied du courant,4,110
4e040a6c8877fc58724d280e,45.5157,-73.61928,Bike,Travel & Transport,Station BIXI,3,4
4b0c9622f964a520b33f23e3,45.5081,-73.55294,Ice Cream,Food,Ben & Jerry's,169,210
4e7242a01495e4ca143bc000,45.515842,-73.56212,Other - Entertainment,,Collection Nationale,5,13
4bc3a04fb492d13afe08a960,45.537815,-73.492966,Gym,Shops & Services,Gym Ben Weider,13,77
4dcf2797c65bdac71374ee3d,45.547894,-73.54323,French,Food,Les Canailles,184,276
4b9116e0f964a5203ba333e3,45.499035,-73.5741,Arcade,Arts & Entertainment,Bureau de Post,8,35
4b7c315af964a52067832fe3,45.504482,-73.55458,Corporate ' Office,,Agence CRI,42,885
4b7718bef964a520f87c2ee3,45.44065,-73.88681,Coffee Shop,Food,Tim Hortons,173,459
4d371c62e4b4a093ea2c2a36,45.535027,-73.61715,Coffee Shop,Food,Vortex CoffeeShop,13,98
4db875590cb6ddfae4215187,45.49984,-73.57248,Rental Car,Travel & Transport,Autoplateau Location,1,1
4b802b4ef964a520c95830e3,45.522606,-73.58406,Bookstore,Colleges & Universities,Librairie Le port de tAate,61,101
4d4ca15500c35481cb6c8a2d,45.548344,-73.60649,Beauty ' Cosmetic,,Salon Coiffure,3,3
4b7ad25ef964a520c63e2fe3,45.523964,-73.594635,Indian,Food,La Porte de L'Inde,46,56
4ba4d06af964a5206cb738e3,45.60055,-73.520386,uncategorized,,cafA sAsame,2,55
4bf0212ea09076b0aea829d4,45.60074,-73.56239,Other - Shop,,Zellers Galeries d'Anjou,86,172
4db721954b223ed35f088500,45.523945,-73.60082,uncategorized,,Chocolat Genevieve Grandbois,2,2
4c1154826e5dc9b645eaaf2d,45.539333,-73.73492,Pharmacy,Shops & Services,Pharmaprix,21,35
4d73e238946b6dcb91b4527a,45.460484,-73.57322,Church,Professional & Other Places,Montreal Korean Church,3,7
4bd1d795046076b08a9b7271,45.533295,-73.61037,Jewelry,Shops & Services,Bijouterie Italienne,10,29
4bf7ff78d4cdb71357ad84fe,45.453117,-73.83928,Academic Building,Colleges & Universities,Kuper Academy - Mini,6,69
4bda33c23904a593a5a8459e,45.58744,-73.54023,Sushi,Food,Ronda Sushi,11,24
4cc8d92ab3f5224bc08df120,45.655922,-73.51124,Gym,Shops & Services,Energie Cardio (P.A.T.),18,143
4c977d67bc279c74bd346f53,45.441013,-73.47224,Automotive,Shops & Services,Groupe Park Avenue,3,3
4da647907ccc816edb03ba7b,45.50106,-73.5595,Corporate ' Office,,IC Formation,2,2
4e1c941ad4c0761fec57afe2,45.555153,-73.541336,Home,Residences,Mom Ancien Appartement,1,1
4b3bab8cf964a520727825e3,45.455254,-73.57197,Pharmacy,Shops & Services,Pharmacie Jean Coutu,52,136
4d3f36247a635941d970404b,45.501514,-73.55676,Corporate ' Office,,Remarquable Communications,5,35
4b4f5dfbf964a5206e0327e3,45.494625,-73.63325,Coffee Shop,Food,Second Cup,74,399
4bc8fa720687ef3b0e18d9cc,45.522438,-73.60273,uncategorized,,aux lilas,15,18
4c45b0bddcd61b8d45077d56,45.462646,-73.65908,uncategorized,,Cote-Saint-Luc,58,204
4da9a546a86e771ea70f9912,45.502033,-73.56163,Corporate ' Office,,Icsid\/Icograda Secretariat,6,96
4c51c4e8250dd13ab0a3c77d,45.482895,-73.6297,uncategorized,,Ongles Katie,28,44
4cb62623589f236a0e6d353d,45.468006,-73.8729,Other - Shop,,Vaporel,1,1
4c558489728920a1a2c88c84,45.47733,-73.60526,Apparel,Shops & Services,American Apparel,36,70
4bbf536eba9776b069e5fec8,45.43619,-73.60593,Academic Building,Colleges & Universities,CAgep AndrA-Laurendeau,86,439
4ad4c06cf964a520bdf920e3,45.49722,-73.57039,Other - Buildings,,1250 Boulevard RenA-LAvesque,203,1882
4cf94efac51fa1cdb3cfd92b,45.50785,-73.578835,Gay Bar,Nightlife Spots,The Swedish Embassy,2,4
4ad4c06bf964a52041f920e3,45.501553,-73.562256,Lounge,Nightlife Spots,Plateau Lounge,251,603
4cb3be9c75ebb60c3a58dead,45.463844,-73.84365,Park,Outdoors & Recreation,Hermitage Park,31,199
4c60a0b4b6f3be9a0de35f73,45.52536,-73.58152,Bookstore,Colleges & Universities,L'Achange,105,182
4b82b75bf964a52016e030e3,45.507385,-73.560455,Chinese,Food,La LAgende,109,249
4c654673c74c1b8dbf99b383,45.596714,-73.558876,American,Food,Gringos,31,62
4b2d434bf964a52096d224e3,45.442345,-73.622536,Grocery Store,Shops & Services,Super C,48,117
4ada1e5ff964a5209f1e21e3,45.491547,-73.69217,Furniture ' Home,,IKEA,2259,4666
4dc06b6793a0b5a1562bb323,45.51898,-73.5843,Student Center,Colleges & Universities,FEUQ,22,168
4cb8fd6023a4199c4918ed89,45.67146,-73.42949,Candy Store,Shops & Services,Caramel Bonbons et Chocolat,1,7
4ad4c06bf964a5203cf920e3,45.504105,-73.55453,French,Food,Verses Restaurant,270,440
4ad4c06df964a52036fa20e3,45.495808,-73.55323,Italian,Food,Da Emma,192,232
4e12e2398877ac23b66d4e16,45.46308,-73.57577,Bus,Travel & Transport,Bus Stop 56562,3,13
4ba184d0f964a52098bd37e3,45.520557,-73.57529,Vietnamese,Food,Bambou Bleu,65,76
4e036e71ae6099b226e2bc7b,45.51691,-73.64345,uncategorized,,Basement superheroes Studio,1,1
4b12bdf2f964a5202b8d23e3,45.516777,-73.57885,Breakfast ' Brunch,,Le Vieux Saint-Laurent,155,514
4b47d17ff964a520234026e3,45.65595,-73.42219,Sandwiches,Food,Subway,15,128
4b119aa4f964a520618023e3,45.546368,-73.57605,Wine Bar,Nightlife Spots,SAQ,108,283
4d7bd4f773ca5481853e537c,45.534855,-73.61943,uncategorized,,Fripre-prix,1,1
4b7de72df964a520fdd82fe3,45.53746,-73.51115,American,Food,William Restaurant Bar & Grill,113,172
4ad4c06ef964a52002fb20e3,45.493683,-73.70461,Movie Theater,Arts & Entertainment,MAga-Plex Guzzo Spheretech 14,498,987
4bf1601670779521c4893e7c,45.54082,-73.630135,Desserts,Food,Mercier,15,50
4e3612a6fa7656ba317826aa,45.54279,-73.58888,Home,Residences,Steveman Place,0,14
4bd387f041b9ef3bc57400e6,45.43084,-73.94264,Academic Building,Colleges & Universities,Morgan Arboretum Visitors Centre,25,29
4e0a8c7d18a889c5fe8c783b,45.51611,-73.58115,Art Gallery,Arts & Entertainment,Bobs HOUSE,1,2
4c57602b744a0f4767efc8cb,45.45827,-73.74576,Gate,Travel & Transport,Gate 6,132,155
4cd039c201eaf04d0d8db75d,45.52813,-73.5642,Other Outdoors,Outdoors & Recreation,Hell,9,9
4dbf24c80cb6f21c126cdd31,45.531826,-73.61175,Voting Booth,Professional & Other Places,Bureau de vote #198,2,2
4d2dad90bd60a093089f1fce,45.542564,-73.57906,Gym,Shops & Services,La Bat Cave Montreal,18,175
4b6afcd9f964a520ddea2be3,45.525913,-73.59864,CafA,,CafA Vienne,38,272
4b9fe72df964a520144937e3,45.51286,-73.56186,Art Gallery,Arts & Entertainment,Centre de Design (UQAM),11,22
4b9ad6d6f964a520e6da35e3,45.450455,-73.64305,uncategorized,,Royal West Academy,25,199
4b78bd98f964a52048e02ee3,45.50001,-73.575516,Sandwiches,Food,Wrapcity,165,590
4b79862bf964a520c9fe2ee3,45.518383,-73.61495,High School,Professional & Other Places,CollA ge Stanislas,155,583
4c223c5a13c00f47da2487de,45.403694,-73.95331,Harbor ' Marina,,Ste-Anne-De-Bellevue Boardwalk,167,246
4b50bb99f964a520e02f27e3,45.517597,-73.5789,Nail Salon,Shops & Services,Tami BeautA des ongles,60,173
4bd9f8213904a5939378449e,45.513214,-73.57093,Fast Food,Food,Frite Alors!,397,643
4dd02d81887785124422cc7f,45.63112,-73.59791,uncategorized,,Nonna's,3,17
4c5ee737857ca5939acbd0cb,45.576626,-73.71205,Event Space,Professional & Other Places,Banquet La Sirene,10,11
4bcb6ec90687ef3bebbcddcc,45.433357,-73.62888,Fast Food,Food,La Belle Province LaSalle,45,64
4b4fa7f8f964a5206f0f27e3,45.49815,-73.70591,Mall,Shops & Services,Place Vertu,594,2406
4ceecfad13aea143ddc86f9f,45.432266,-73.63242,uncategorized,,Uniprix - Plaza Newman,4,18
4c2222c213c00f470df686de,45.501442,-73.56896,uncategorized,,Moneysworth & Best,13,56
4c855cd0ee6fef3ba0833b5c,45.499752,-73.551254,Spa ' Massage,,"Bota Bota, spa-sur-l'eau",446,652
4b64f7fbf964a520dcdc2ae3,45.547005,-73.66579,New American,Food,Le St-Urbain,112,188
4dd6e1268130756995acb0d4,45.49377,-73.65435,Stadium,Arts & Entertainment,ONE Booth at the U2 360 Tour Show - Montreal Hippodrome,16,17
4c0e9a167189c92889c4d8b6,45.491146,-73.85208,Japanese,Food,Sushi Shop,17,37
4d098db69de0b1f753a77e53,45.51691,-73.57964,Bowling Alley,Arts & Entertainment,BuSoh Bowling Alley,36,52
4d24bdfa2ac6f04d5fc13745,45.53695,-73.65324,uncategorized,,Boris & OrAlie,2,47
4b202c05f964a520382e24e3,45.511333,-73.56946,Spa ' Massage,,Massage Kamasutra,7,8
4b579bb7f964a520563928e3,45.51966,-73.609055,CafA,,CafA Souvenir,411,1200
4ce2b5a294c3b60ccf987dea,45.520615,-73.5663,Quad ' Commons,,College April-Forier,11,73
4e20bcd11fc7c0ef98574054,45.51513,-73.53656,Other Outdoors,Outdoors & Recreation,Plaine des Jeux,8,8
4c4b55cef7b49c74625014c2,45.5028,-73.57324,Corporate ' Office,,Tour L'Industrielle-Vie,20,325
4bf551316a31d13aa7b5962e,45.51313,-73.558975,Office Supplies,Shops & Services,Rubiks,18,27
4d4c8f1394eeb1f74bf5645d,45.54049,-73.50856,Plaza ' Square,,Vieux Longueuil,133,861
4d098d96454c6dcb2c193a8e,45.516975,-73.57944,Bowling Alley,Arts & Entertainment,Jobz Bowling Alley,101,189
4bee2902e24d20a1a3a77214,45.53457,-73.5825,Desserts,Food,La Maison Cakao,10,16
4afaf77af964a520eb1922e3,45.497265,-73.574455,Pizza,Food,Pizza Chez Dany,95,160
4d2a38f46e27a1432a542c24,45.550213,-73.54126,Neighborhood,Outdoors & Recreation,Hochelaga-Maisonneuve,169,1114
4e14cc2252b1b9e5643aa884,45.475655,-73.62269,Desserts,Food,Beaver Tails Monkland,5,11
4c7ffd39dc018cfa6b7eb86c,45.514378,-73.56213,Movie Theater,Arts & Entertainment,CinARobothA que,171,240
4c87f6f49c7db1f7e11f98be,45.46833,-73.46924,Gym,Shops & Services,Nautilus Plus - Brossard,86,1324
4d99d98c647d8cfae217113e,45.513073,-73.56921,CafA,,Solo Coffee Shop,5,5
4c3705213849c9283eeabcb1,45.441113,-73.4398,Breakfast ' Brunch,,Eggstyle,107,204
4b0f0f3cf964a520ac5e23e3,45.525974,-73.59842,Corporate ' Office,,Ubisoft MontrAal,348,4163
4cf2d75a1c158cfae32cdab5,45.5374,-73.69887,Pharmacy,Shops & Services,Pharmaprix,16,54
4dd030671f6eb12270a63b35,45.50875,-73.56109,uncategorized,,Shun lee,2,2
4bd21bacb221c9b6fff1d6d0,45.4369,-73.47347,Grocery Store,Shops & Services,IGA,91,305
4d6ba6f31c9a60fc53987719,45.508656,-73.55244,uncategorized,,WALKIRI marketing,6,17
4b9fb2d1f964a520103637e3,45.505547,-73.56835,Corporate ' Office,,Partenariat du Quartier des spectacles,28,282
4cbcd234d8e9bfb7e950d6d2,45.575466,-73.54758,uncategorized,,Chez A Setzchouan & ThaA ,16,24
4b5e3ed3f964a520e58529e3,45.494816,-73.651955,Chinese,Food,Hot & Spicy,46,66
4b6dbbbff964a520b28a2ce3,45.46436,-73.62791,Pharmacy,Shops & Services,Pharmaprix,98,442
4bbe07f9f57ba5935bcdaeb9,45.548836,-73.63614,Fast Food,Food,Restaurant Patate Rouge,54,190
4d2df1394377224b40670a38,45.48322,-73.57275,Corporate ' Office,,FLY Conseils,13,326
4bdb47212a3a0f479b3faeb6,45.504257,-73.50174,Golf Course,Outdoors & Recreation,Golf de Saint-Lambert,21,38
4ad4c06df964a52061fa20e3,45.505787,-73.52594,Coffee Shop,Food,Nuances,19,24
4da9a9e843a1128196e2e555,45.39319,-73.58745,Burgers,Food,McDonald's,37,58
4bd1fc6477b29c74dab98d82,45.559063,-73.5486,Bike,Travel & Transport,Station BIXI Rio Tinto Alcan,6,6
4dea97b622713dd973984f9c,45.52378,-73.58225,Other - Shop,,Rogers,9,10
4ca76c8397c8a1cd79367aa5,45.47534,-73.58014,Student Center,Colleges & Universities,Zoom,3,9
4dde7a4f227106a58b8c5ef9,45.474056,-73.60415,Medical,Professional & Other Places,Clinique Medicale D'Urgence Vendome,13,22
4c1e104d01379521f65647f3,45.43124,-73.46704,Sports Bar,Nightlife Spots,Station des Sports - Rive-Sud,159,395
4e15dcd3483b0d8571d4f0f4,45.503872,-73.570496,Sandwiches,Food,Subway (Promenade Des CathAdrales),16,19
4b38f7bcf964a520385325e3,45.535538,-73.603966,Coffee Shop,Food,CafA Oh La La!,35,142
4c8d1d93509e3704505c3955,45.51536,-73.59013,uncategorized,,Chemin Camilien-Houde,14,31
4c845354dc018cfa7b66e06c,45.492805,-73.57813,Home,Residences,Farel,3,7
4ca0c95054c8a1cdfaaea24b,45.552284,-73.616554,Automotive,Shops & Services,Lave-auto Papineau (1977) Inc,12,18
4d95d0b6c19fb60cc2866e65,45.44711,-73.7424,Road,Travel & Transport,Dorval Circle,22,416
4cf2aa8ec9af6dcb0e91a17f,45.44014,-73.674126,Hockey,Arts & Entertainment,Pete Morin Arena,3,5
4d3b07c1fa736ea85df61b8a,45.56203,-73.60618,Other - Buildings,,Entraide Benevole Kouzin Kouzin',2,6
4bf7beefb182c9b6832f765a,45.501755,-73.56103,Other - Travel,,751\/759 Square Victoria,28,704
4c630f5679d1e21ee6a8d715,45.496902,-73.57254,Other - Buildings,,AmeriSpa,15,18
4ad4c06bf964a52061f920e3,45.52265,-73.59564,Whisky Bar,Nightlife Spots,BOND Lounge Grill,118,147
4bc1e92b74a9a5937e60d2f6,45.499123,-73.566414,Juice Bar,Food,Jugo Juice,5,5
4bddc023587b2d7f84ec5409,45.502472,-73.570854,Women's Store,Shops & Services,Bleu Marine,22,23
4ad4c06ff964a52075fb20e3,45.499332,-73.565994,Corporate ' Office,,Place Bonaventure,1387,3873
4e1217a5ae602afe96c2d4ee,45.501934,-73.5579,uncategorized,,test1,1,2
4dbf4550fa8cc78a860e87c1,45.302933,-73.253136,uncategorized,,Centre des AAnAes,2,2
4c1d2b6bfcf8c9b6c552ab0b,45.545242,-73.54475,Hardware,Shops & Services,Quincaillerie Rona,25,45
4d1295b59844b60c3193bcd4,45.55316,-73.57801,uncategorized,,Acole St-Francois-Solano,3,8
4ad4c06bf964a5206ef920e3,45.518345,-73.58239,Bar,Nightlife Spots,Divan Orange,498,743
4e4a5d4918387418d6ecfadb,45.517982,-73.55113,Quad ' Commons,,Quad Club,5,19
4b8a79c9f964a5205c6e32e3,45.531487,-73.57595,Grocery Store,Shops & Services,Fruiterie Val-Mont,143,437
4b48d59df964a520355926e3,45.505714,-73.573105,Arts,Colleges & Universities,McGill Schulich School of Music,187,855
4b9fee24f964a5205c4b37e3,45.458252,-73.749176,Cocktail,Nightlife Spots,Jazz Bar,52,66
4e0b40b21f6edc06be254e2d,45.571453,-73.60734,Corporate ' Office,,Guess Canada Corporation,2,60
4b0f0ebcf964a520a95e23e3,45.531517,-73.57584,Bar,Nightlife Spots,Taverne Normand,639,1538
4bb55f1af562ef3baeef2e97,45.519848,-73.59728,French,Food,Le Meac,16,17
4b6d63c9f964a52063742ce3,45.551422,-73.63681,Skating Rink,Outdoors & Recreation,ArAna Michel-Normandin,8,20
4c9159c62626a1cd758e316b,45.437878,-73.473755,Coffee Shop,Food,Tim Hortons,72,201
4df28bc01f6e818dadfd9ac5,45.509842,-73.56624,Music Venue,Arts & Entertainment,Le Place Loto-QuAbec FrancoFolies,13,22
4d76814a3798a1cd261133ca,45.52509,-73.58891,Medical,Professional & Other Places,Clinique IntersantA,16,37
4c8ab0e19ef0224b823a5d7b,45.51667,-73.56438,Bus,Travel & Transport,STM Ligne 30 Saint-Denis\/Saint-Hubert,16,42
4b197f50f964a5206cde23e3,45.500378,-73.57257,Boutique,Shops & Services,Off the Hook,283,562
